2011110029,201508300102041214,201508160101061008,201507120202021003
2010101353,201508300102041201,201508160101061007,201507260202061007
2010103016,201508300102041204,201507040703011012,201506210503061011
2011102532,201508300102041203,201508160101060905,201508010101011011
2009110028,201508300102041208,201508160101061002,201507040201051205
2011110025,201508300102041210,201508010101011205,201507190202041208
2008101645,201508300102041206,201508090101041207,201507260202061003
2010102477,201508300102041213,201508090101041205,201508020101021201
2010103926,201508300102041207,201508150101051106,201506200503051012
2009106484,201508300102041202,201508090101041008,201505160502071004
2011106610,201508300102041211,201508090101041210,201506280201041010
2010100975,201508300102041113,201507040201051103,201503140901051013
2009102583,201508300102041116,201507050703021104,201503290702061114
2010100690,201508300102041110,201506210201021109,201505160803071010
2011104366,201508300102041112,201507250202051102,201505160502071108
2010103743,201508300102041105,201508090101041107,201507050703021115
2008103919,201508300102041104,201508090101041106,201506210201021114
2010104278,201508300102041111,201506210201021106,201503290702061103
2008100495,201508300102041102,201506280503081108,201505310803121017
2008103002,201508300102041109,201508090101041112,201507250202051111
2012101011,201508300102041115,201508020402021111,201506210201021113
2010104120,201508300102041108,201508090101041101,201507260703081109
2007104807,201508300102041107,201506210201021112,201503290702061107
2008102951,201508300102041106,201507204304021109,201506174303031112
2012103383,201508300102041103,201508090101041110,201506210201021115
2012102116,201508300102041114,201508090101041103,201507190302061103
2012100528,201508300102041101,201506210201021108,201505100502061105
2012104438,201508300102041012,201507180202031109,201506280201041110
2012101890,201508300102041002,201508020101021012,201505230803090607
2011104888,201508300102041008,201508080101031211,201507120202020906
2010101947,201508300102041010,201508160101061211,201507120302041003
2009101602,201508300102041006,201505230401071101,201503150602060913
2009104888,201508300102041001,201508090402041013,201505030401021001
2010104205,201508300102041009,201508150101051105,201507050201061204
2010100458,201508300102041007,201507250302071108,201505090502050904
2009103947,201508300102041005,201507190302061002,201505020502031204
2010102174,201508300102041014,201505310803120402,201504190603080807
2011101785,201508300102041011,201508160101060604,201507190202040706
2012102504,201508300102041004,201507110202011201,201506200201010701
2010101206,201508300102041013,201508080101031202,201507260202061205
2010102400,201508300102041003,201507260202061213,201507110202011208
2012104569,201508300102040912,201508090101040906,201506200201011010
2009104374,201508300102040901,201508160101060711,201506280201040812
2011103894,201508300102040907,201508160101060702,201507260202060912
2012104376,201508300102040904,201508080101030902,201507180202031010
2009106322,201508300102040902,201508090101040801,201507180202030907
2011104378,201508300102040913,201508010101010908,201501180601070909
2012110089,201508300102040905,201506280201040810,201506070503020816
2011101354,201508300102040911,201508080101030910,201501240801081210
2012103494,201508300102040906,201508020101020810,201507120703040216
2012104776,201508300102040903,201508010101010904,201505240803100502
2012103485,201508300102040908,201508150101050701,201507260202060607
2010101949,201508300102040909,201508160402061203,201507040201050901
2012102542,201508300102040910,201508020101020310,201507260202060308
2011104019,201508300102040805,201507250202050910,201506280201041004
2012104759,201508300102040809,201505090803051112,201503280902011110
2012103708,201508300102040801,201508090101040903,201505230401071001
2011101777,201508300102040803,201508080101031009,201506280903080806
2010103579,201508300102040804,201506060503010715,201505240502100715
2011103940,201508300102040811,201507180202031009,201506270201031008
2012104576,201508300102040802,201503290603020414,201502010501020610
2011105369,201508300102040806,201508090101040909,201506130503030808
2012103930,201508300102040815,201508020101020902,201412070604020606
2009104149,201508300102040816,201508080101030808,201507180202031011
2011102456,201508300102040807,201508090101040901,201507190703060805
2010104813,201508300102040810,201508080101031003,201506070503020907
2012103932,201508300102040808,201505160502070904,201504250502010604
2011103251,201508300102040813,201508080101030805,201507120302040901
2010103237,201508300102040814,201508150101051211,201507180202031008
2011105536,201508300102040812,201508150101051201,201506130903030901
2010104936,201508300102040704,201504120301021012,201503280603010704
2011104098,201508300102040713,201508160101060709,201508020101020813
2011100416,201508300102040710,201508160101060705,201502070802031213
2012105799,201508300102040712,201508150101050909,201507120302040810
2011106083,201508300102040706,201508080101030802,201507050201060712
2011103400,201508300102040701,201508150101050901,201507260202060913
2012103352,201508300102040708,201508080101030703,201507250202050801
2010104385,201508300102040707,201508090101040811,201507260202060610
2011104388,201508300102040711,201504190301040907,201503210602070807
2012102246,201508300102040709,201508090101040703,201507040201050803
2011105126,201508300102040703,201508160101060602,201507180202030811
2010104090,201508300102040702,201508020101020807,201507120202020803
2012105613,201508300102040705,201506070903020311,201505020803030113
2012110021,201508300102040606,201507190302060612,201506280503080601
2012104249,201508300102040604,201508080101030404,201506210903060311
2012104766,201508300102040609,201508020101020414,201507110202010705
2012101197,201508300102040613,201508160101060416,201508010101010609
2012100550,201508300102040614,201508160101060301,201507250202050306
2012109125,201508300102040612,201508080101030407,201507250202050509
2012104073,201508300102040602,201508160101060407,201507120202020601
2012104081,201508300102040610,201508080101030405,201507190703060404
2012105490,201508300102040608,201508020101020402,201507180202030611
2012110005,201508300102040607,201508020101020403,201507050302020202
2012106018,201508300102040601,201507180202030602,201505240401080507
2012104720,201508300102040603,201507110202010309,201503210901070211
2012105377,201508300102040605,201507110202010311,201506210201020211
2012104807,201508300102040611,201506210903060105,201505030803040318
2012102321,201508300102040413,201508080101030202,201507250202050207
2012104875,201508300102040410,201508080101030211,201506270503070209
2012100787,201508300102040412,201508230102020303,201507250302070205
2012104275,201508300102040409,201508080101030206,201506270201030405
2012102310,201508300102040403,201508080101030601,201507250202050212
2012103011,201508300102040411,201507040201050208,201505230401070101
2012105202,201508300102040407,201505300502110413,201505160502070108
2012104824,201508300102040402,201508090101040407,201507120202020404
2012105074,201508300102040408,201508010101010204,201502070501030112
2012105211,201508300102040405,201508010101010212,201507260202060212
2012104203,201508300102040401,201508160101060204,201507273505031009
2012104919,201508300102040404,201508150101050405,201507190202040412
2012105470,201508300102040406,201508010101010210,201506200503050208
2012100166,201508300102040309,201508150101050306,201508010101010208
2012105110,201508300102040311,201508090101040414,201507180202030302
2012102541,201508300102040305,201508090101040411,201506200201010607
2012104514,201508300102040306,201508010101010403,201504250803010301
2012105845,201508300102040307,201508090101040207,201507250202050303
2012101435,201508300102040301,201508020402020703,201505240502100605
2012104945,201508300102040312,201503140702010412,201412210704060614
2012106000,201508300102040304,201507250202050206,201507040201050203
2012105965,201508300102040302,201508010101010206,201507190202040607
2012105141,201508300102040308,201508010101010203,201507180202030311
2012102295,201508300102040303,201508020101020205,201507120202020612
2012103333,201508300102040310,201508020101020203,201507190202040611
2013106183,201508300102040209,201508150101050211,201508020101020507
2013106133,201508300102040208,201508010101010504
2013106214,201508300102040201,201508090101040106,201507180202030501
2013100074,201508300102040206,201508220102010206,201508090101040504
2013101444,201508300102040207,201508220102010204,201507260202060112
2013109052,201508300102040203,201507040201050113,201506200201010508
2013102813,201508300102040204,201507250202050106,201507120302040612
2013103011,201508300102040202,201508160101060501
2013100476,201508300102040205,201508020101020101,201507110202010104
2013103317,201508300102040111,201508080101030112,201507180202030102
2013100129,201508300102040112,201508150101050503
2013104335,201508300102040106,201508150101050511
2013103901,201508300102040104,201506210201020506
2013100869,201508300102040107,201508080101030101,201507260202060113
2013100110,201508300102040101,201506140503040606
2013103619,201508300102040108,201507180202030502
2013103671,201508300102040110,201508080101030105,201507180202030503
2013101300,201508300102040105,201508080101030502
2013103588,201508300102040102,201507120202020101,201506200201010501
2013101267,201508300102040103,201508220102010111,201508080101030512
2013102963,201508300102040109,201508160101060101,201508010101010103
2010104924,201508300402101206,201508150402051208,201508010402011210
2011104856,201508300402101215,201507110302031210,201504180301031102
2012102620,201508300402101208,201508090402041210,201505160502070610
2011105712,201508300402101204,201507050302021205,201403150602050411
2011109012,201508300402101214,201507050302021202,201505170803081206
2010101017,201508300402101210,201507164203041008,201503280603010814
2011103152,201508300402101202,201506280503081206,201506060503010804
2012105899,201508300402101201,201508010402011213,201505030502040514
2010102950,201508300402101213,201507110302031205,201504110301010914
2011103732,201508300402101207,201506140503041209,201505240401080603
2011101374,201508300402101203,201506183005030904,201506043004030702
2009105290,201508300402101212,201508010402011212,201505240401080601
2011102712,201508300402101211,201507050302021207,201505090401030812
2012101925,201508300402101205,201508080402030607,201507250302070704
2010100512,201508300402101209,201505020401010704,201501285024051008
2013102679,201508300402101102,201506070503020514
2013101453,201508300402101113,201507260302080210,201506280503080511
2013102717,201508300402101107,201507260202061112,201506280201040503
2013101932,201508300402101114,201508080402030908,201506060503010502
2013109027,201508300402101108,201507110302030503
2013100820,201508300402101118,201506270503070512
2013109108,201508300402101117,201508150402050203,201507260302080207
2013110046,201508300402101115,201508020402020514
2013103379,201508300402101101,201507180302050105,201506270503070511
2013104885,201508300402101111,201508080402030914,201506200503050104
2013104550,201508300402101110,201506130503030508
2013100782,201508300402101105,201508080402030912,201506280503080514
2013105905,201508300402101104,201508090402040613
2013106262,201508300402101103,201508010402010511
2013103444,201508300402101112,201508080402030910,201506210503060516
2013101620,201508300402101106,201507120302040113,201506210503060606
2013101434,201508300402101116,201508080402030511
2013106317,201508300402101109,201506200903050506
2010104183,201508300402101014,201507050703021109,201503070602031113
2012101704,201508300402101001,201505100502061117,201501310501011001
2011104295,201508300402101016,201506210903061108,201505230502091116
2011105000,201508300402101002,201507050703021112,201505160502071105
2006102741,201508300402101010,201505310803121002,201505030401021106
2010109140,201508300402101003,201508020402021109,201507040302011107
2009105913,201508300402101005,201507190302061101,201506280503081107
2010103911,201508300402101006,201506280503081115,201505310803121010
2010102611,201508300402101004,201507260302081106,201506280503081111
2009105813,201508300402101017,201507260703081104,201506210903061103
2010101555,201508300402101009,201508150402051116,201505090502050916
2010102252,201508300402101011,201508160402061007,201506200503051003
2011110078,201508300402101008,20150607F000000900,201504190603081014
2009105259,201508300402101007,201507190302061105,201504120603061103
2010101256,201508300402101015,201507260703081105,201506280503081101
2012100427,201508300402101013,201508230402081111,201506304504021101
2009100544,201508300402101012,201507190302061111,201506280503081103
2010105639,201508300402100907,201508010402011004,201506130503031002
2012110001,201508300402100913,201507040703010910,201505310803121108
2008103173,201508300402100912,201505300502110905,201505090502050905
2012104464,201508300402100904,201508010402011001,201506060503011207
2012102359,201508300402100901,201504110603051115,201503210702031104
2010100336,201508300402100903,201507120703041009,201506210903060907
2011103869,201508300402100909,201506280503080710,201504215002040904
2009105821,201508300402100910,201507250302071007,201506270503071005
2012104182,201508300402100908,201505310502120612,201504260803020405
2010104164,201508300402100906,201508150402051010,201505100401040909
2011104272,201508300402100911,201504050902041111,201503140702011106
2012104430,201508300402100918,201508010402011011,201504260502020602
2010103932,201508300402100914,201505230502091215,201505030803040803
2010103956,201508300402100916,201508010402011012,201505230803091209
2010104147,201508300402100902,201507110703031214,201505100401040906
2011100715,201508300402100915,201506130503031004,201505310502120914
2010106174,201508300402100905,201508150402051001,201507120202021202
2010103781,201508300402100917,201504250502011213,201501040601011206
2012103910,201508300402100805,201508090402040209,201507110302030702
2010103203,201508300402100812,201508010402010806,201505160401050706
2011100553,201508300402100810,201508010402010804,201505160401050707
2012102781,201508300402100815,201507050302021216,201506130503030108
2012106308,201508300402100807,201504260301060102,201502080501040305
2011105166,201508300402100801,201508010402010808,201501180601070811
2012102150,201508300402100811,201508150402051202,201507050302021206
2012100671,201508300402100813,201504110603050103,201503150602060109
2012102119,201508300402100804,201506270503070713,201505160502070615
2011104639,201508300402100803,201506070503020709,201505090502051202
2009103841,201508300402100809,201506210503060707,201505090502050804
2011103463,201508300402100802,201507050302021213,201504304201041010
2011100228,201508300402100814,201506270503070709,201504244402051209
2010104935,201508300402100806,201505090502050806,201504250502010811
2011104463,201508300402100808,201508150402051215,201506270503070714
2011103944,201508300402100704,201507190302060906,201505240502100709
2011103449,201508300402100706,201508160402060707,201504110603050906
2011104427,201508300402100713,201508090402040914,201507110202010910
2011110105,201508300402100710,201508020402020904,201504250502010702
2011104451,201508300402100708,201508160402060701,201506210503060713
2009101252,201508300402100712,201508220402070905,201508020402020908
2011104222,201508300402100707,201508090402040912,201507180302050810
2012101712,201508300402100703,201501050601020905,201412060604010905
2012104617,201508300402100705,201508150402050810,201505170502080607
2011104271,201508300402100709,201508160402060714,201504110603050903
2012100676,201508300402100701,201508150402050711,201505090401030509
2012100578,201508300402100702,201508010101011009,201504110301011010
2011103331,201508300402100711,201508220402071203,201502080802040702
2011104308,201508300402100605,201508090402040916,201505160401051008
2012100587,201508300402100602,201507190302060903,201504250502010909
2010100777,201508300402100603,201502210501070710,201502070501030805
2012105927,201508300402100607,201507260302080911,201507120302040906
2011106345,201508300402100604,201508090402040805,201507120302040916
2010103978,201508300402100608,201506130503030802,201505160401051002
2010105019,201508300402100606,201508150402050906,201508020402020801
2011104883,201508300402100612,201508020402020909,201505300502110816
2012100651,201508300402100616,201505300502110604,201505100502060601
2011104736,201508300402100618,201508090402040807,201507250302070806
2012102406,201508300402100609,201508220402070317,201507260302080710
2010102951,201508300402100617,201507120302040913,201412280905080610
2012102197,201508300402100601,201508160101060414,201507040201050206
2010101971,201508300402100610,201508230402080904,201507110302030902
2010103814,201508300402100611,201507260302080914,201505230401071205
2012105769,201508300402100613,201505030401020112,201504110301010109
2012106086,201508300402100615,201508220402070302,201507260302080716
2010103784,201508300402100614,201508080402031210,201504190603080604
2012102707,201508300402100412,201508020101020204,201507260202060207
2012103557,201508300402100415,201508020402020704,201507040201050303
2012105053,201508300402100404,201508220402070211,201508080402030612
2012106247,201508300402100409,201507260302080404,201507110302030215
2012104409,201508300402100406,201507250302070312,201506270503070316
2012102496,201508300402100414,201508080402030605,201506270503070314
2012104567,201508300402100413,201507260302080315,201507110302030601
2012103475,201508300402100405,201508080402030610,201506280903080313
2012103510,201508300402100410,201508020402020712,201506060503010204
2012105853,201508300402100408,201508090402040204,201506130503030115
2012105407,201508300402100403,201507190302060611,201506210503060201
2012101539,201508300402100401,201506070503020216,201505160502070202
2012103505,201508300402100411,201506060503010210,201503210602070211
2012100134,201508300402100407,201507190302060214
2012102552,201508300402100402,201507260302080304,201501170601060601
2012104471,201508300402100313,201507250202050608,201507180202030609
2012100163,201508300402100309,201508150402050605,201507250302070713
2012103306,201508300402100314,201508090402040301,201507250302070307
2012102789,201508300402100312,201508150402050608,201507190302060302
2012104411,201508300402100304,201507250302070308,201506280503080207
2012100184,201508300402100302,201508080402030603,201506210503060302
2012103253,201508300402100303,201508080402030303,201507120202020301
2012100286,201508300402100301,201505240502100415,201505100401040515
2012104940,201508300402100307
2012100831,201508300402100306,201508090402040310,201506280503080311
2012104366,201508300402100305,201506140503040302,201410260504070304
2012104301,201508300402100315,201507190302060315,201505310502120115
2012104739,201508300402100310,201508080402030701,201505170401060608
2012101357,201508300402100308,201412130604030310,201411150505030204
2012103221,201508300402100311,201508010402010310,201505090401030603
2013102967,201508300402100213,201508020402020616
2013100940,201508300402100201,201508080402030210,201507190302060112
2013105163,201508300402100215,201507260302080115,201507120302040212
2013103993,201508300402100204,201508090402040606
2013103814,201508300402100210,201508090402040612
2013103975,201508300402100206,201508020402020606
2013103808,201508300402100216,201508080402030209,201507180302050503
2013100948,201508300402100212,201507120302040204,201506200503050107
2013101541,201508300402100202,201508230402080106,201507040302010101
2013106281,201508300402100205,201508150402050109,201507120302040206
2013103536,201508300402100214,201508080402030204,201507120302040214
2013101958,201508300402100207,201508080402030213,201507120302040213
2013109087,201508300402100208,201508160402060109,201507110302030508
2013104628,201508300402100211,201508020101020106,201507180202030112
2013101542,201508300402100203,201508080402030110,201507040302010110
2013104668,201508300402100209,201508080402030212,201508010402010206
2013100082,201508300402100106,201507180302050614
2013104275,201508300402100102,201508090402040106,201506060503010506
2013100218,201508300402100103,201508160402060111,201507040302010610
2013100262,201508300402100107,201508020402020608
2013101133,201508300402100110,201506280503080506
2013101181,201508300402100115,201508160402060115,201507040302010503
2013102117,201508300402100109,201508090402040610
2013103299,201508300402100111,201508010402010113,201507040302010614
2013100850,201508300402100101,201508020402020607
2013104276,201508300402100114,201508010402010102,201507120302040115
2013104713,201508300402100105,201508020101020611
2013100094,201508300402100112,201507050302020504
2013104543,201508300402100108,201507250302070605
2013100894,201508300402100113,201508090402040102,201508020402020106
2013104200,201508300402100104,201508090402040605
2011103965,201508301002101213,201506280903080605,201506130903030805
2009101598,201508301002101205,201504180301030813,201503280702050701
2011100625,201508301002101210,201508091002041209,201505100803061202
2011101202,201508301002101201,201508151002051201,201508021002020702
2011101180,201508301002101203,201503080901040602,201502151001040714
2012104044,201508301002101206,201505300803110512,201505170803080606
2010101025,201508301002101212,201508091002041214,201507180703051201
2012105398,201508301002101208,201508081002031212,201507050703020401
2010105179,201508301002101204,201508021002020706,201506130903030813
2011105337,201508301002101207,201508231002081214,201508091002041203
2010102651,201508301002101209,201507250703070803,201506210903060608
2012106039,201508301002101211,201508011002010207,201507120703040210
2011100591,201508301002101214,201408301002090410,201406150903040407
2010102304,201508301002101202,201508161002060801,201508011002010714
2011102673,201508301002101215,201506070903020711,201505100803060914
2008101718,201508301002101104,201506210903061110,201505310803121007
2010103780,201508301002101109,201508091002041108,201506070903021107
2010104993,201508301002101105,201508091002041111,201507260302081110
2009106130,201508301002101107,201506210903061107,201505160803071101
2011100796,201508301002101108,201508091002041106,201507180703051103
2010106549,201508301002101112,201508161002061101,201508011002011007
2007100107,201508301002101113,201507260302081109,201506210903061109
2010101874,201508301002101110,201507260302081101,201502221001061111
2009106182,201508301002101106,201407130302041116,201406010502121203
2008103293,201508301002101114,201508091002041117,201507120302041114
2007105220,201508301002101102,201507260302081111,201505154703041102
2009100483,201508301002101103,201507050201061105,201506210903061102
2009106344,201508301002101111,201508091002041112,201507260302081112
2007100764,201508301002101101,201403021001081006,201310260804081003
2012101936,201508301002101003,201508021002020803,201505100803060606
2011100856,201508301002101016,201508161002060704,201507190703060913
2009104832,201508301002101013,201508091002041007,201506130903031001
2012101421,201508301002101011,201508091002041008,201506280903080913
2011103900,201508301002101007,201508081002031017,201506210903061214
2011101183,201508301002101017,201507190703061213,201506210903060714
2008105592,201508301002101012,201508151002051013,201507190703061205
2012104221,201508301002101015,201507250703071008,201506280903080906
2011105849,201508301002101002,201508221002071013,201507260703080806
2009100060,201508301002101004,201508151002051001,201507250703071003
2010105164,201508301002101001,201507250302071110,201503150602060910
2010102202,201508301002101009,201508151002051010,201504190902080910
2010102996,201508301002101006,201507050302021002,201505170803081214
2009104499,201508301002101008,201503290702060909,201503011001081209
2010102412,201508301002101010,201508090402041006,201506070503021006
2008102644,201508301002101005,201508091002041003,201507190703061208
2011104650,201508301002101014,201508091002041006,201505020401011109
2011105992,201508301002100902,201508020101020908,201507250202051008
2012100529,201508301002100912,201508091002040716,201507250703070716
2012103426,201508301002100901,201508021002020902,201507040703010911
2012100883,201508301002100905,201507050703020913,201506130903031213
2011105920,201508301002100906,201508091002040915,201507250703071211
2010104693,201508301002100908,201506130903030910,201505240803100805
2012102118,201508301002100907,201508161002060214,201507260703080301
2010102401,201508301002100911,201508151002051208,201507260703080906
2011105707,201508301002100909,201508221002070904,201508091002040906
2012100854,201508301002100903,201506070903021202,201505090803050606
2009106090,201508301002100913,201508151002051206,201506210903060803
2009103514,201508301002100904,201508161002060909,201508011002011214
2011105064,201508301002100910,201505160401051212,201505100401040901
2011100702,201508301002100807,201507180703050811,201505230401070711
2012110070,201508301002100808,201508021002020206,201507180703050203
2012104481,201508301002100814,201508161002061206,201508011002010911
2010103477,201508301002100809,201508151002050801,201507260703081208
2011102353,201508301002100801,201508081002030803,201508011002011202
2011105621,201508301002100805,201508081002030808,201507180703050803
2011103085,201508301002100804,201508151002050811,201506270903070813
2011105081,201508301002100813,201508221002071203,201508055010041011
2011105378,201508301002100810,201508011002011207,201506200903050704
2012110061,201508301002100812,201504110902050506,201503290902020601
2012102915,201508301002100802,201508010101010805,201507040703011208
2011102037,201508301002100806,201508081002030801,201505100401040408
2010103254,201508301002100811,201508011002011201,201504110902050811
2012110082,201508301002100803,201508081002030411,201507040703010703
2012104796,201508301002100710,201508091002040807,201505160803070606
2011101806,201508301002100715,201508091002040808,201508011002010709
2012101373,201508301002100707,201508011002010703,201503140901050404
2011100844,201508301002100702,201504180902071214,201501120601050806
2010103770,201508301002100714,201508011002010712,201507040703010803
2011104020,201508301002100703,201506130903030706,201505090803050808
2011102376,201508301002100704,201508011002010704,201503280702050603
2012100611,201508301002100701,201506130903030112,201505230401070304
2010100006,201508301002100705,201506270903071207,201505230803090710
2012103572,201508301002100706,201507074808010903,201506070903020105
2012104195,201508301002100713,201507190703060710,201505170502080713
2011101138,201508301002100709,201507260703080701,201507040703010810
2010104052,201508301002100711,201501240701030706,201501100801030704
2011102569,201508301002100712,201504250803011204,201504050902041209
2012105304,201508301002100708,201505240803100506,201505170401060110
2012101690,201508301002100616,201508091002040709,201507190703060407
2012100494,201508301002100604,201508161002060612,201507250703070412
2012105563,201508301002100615,201507164203040606,201506140903040109
2012101986,201508301002100609,201508021002020405,201506060903010306
2012105016,201508301002100606,201508091002040705,201507260703080307
2012105933,201508301002100614,201507250703070403,201507110703030204
2012105312,201508301002100618,201507250703070409,201504250301050702
2012101060,201508301002100608,201508021002020410,201507110703030711
2012105389,201508301002100601
2012102157,201508301002100603,201508091002040712,201507190703060302
2012104941,201508301002100607
2012102045,201508301002100602,201504120902060105,201503210901070112
2012105580,201508301002100613,201506070903020214,201505124604020908
2012104033,201508301002100611,201506130903030616,201505160401050516
2012103506,201508301002100612,201504180902070510
2012100980,201508301002100617,201507110703030717,201506210903060304
2012104994,201508301002100610,201411230805060210,201411010804080502
2012103297,201508301002100605,201507214609021003,201505170803080501
2011103998,201508301002100407,201505090401030405,201504190301040405
2009101141,201508301002100405,201407130202041112,201406290201061104
2012102446,201508301002100408,201508011002010408,201507050703021203
2009102372,201508301002100402,201505030401021101,201504050902041105
2011100637,201508301002100406,201508161002060403,201506070903020404
2012110015,201508301002100403,201508044610020904,201507074808010906
2012105158,201508301002100401,201508011002010401,201506130903030603
2009103264,201508301002100404,201507190703061209,201506130903031013
2012103219,201508301002100307,201508011002010312,201507050703020307
2012105113,201508301002100301,201508151002050408,201507260703080214
2012104570,201508301002100306,201507050703020313,201504180301030112
2012105249,201508301002100313,201507180703050602,201506280903080104
2012103356,201508301002100316,201507250202050514,201507120202020414
2012102748,201508301002100304,201502151001040516
2012100228,201508301002100308,201507260703080215,201505030803040303
2012109183,201508301002100309,201508081002030705,201506130903030411
2012103063,201508301002100305,201505204804020904,201504190902080101
2012105601,201508301002100303,201507040703010208,201505160803070417
2012103918,201508301002100315,201507050703020318,201505160803070303
2012103734,201508301002100314,201507120703040304,201506060903010716
2012100574,201508301002100310,201506070903020107,201503220901080107
2012105893,201508301002100302,201508221002070315,201507050703020304
2012101816,201508301002100317,201507260703080211,201507040703010708
2012104727,201508301002100311
2012104066,201508301002100312,201507260703080212,201505240803100404
2012103994,201508301002100318,201507040703010607,201504180902070306
2012105612,201508301002100207,201508151002050302,201507260703080607
2012100579,201508301002100205,201508091002040304,201507180703050315
2012105439,201508301002100214,201507250703070418,201506200903050212
2012103357,201508301002100202,201507294707020910,201505300803110606
2012100394,201508301002100213,201508151002050312,201507250703070613
2012102091,201508301002100204
2012105037,201508301002100211,201507250703070306,201504040902030106
2012103856,201508301002100212,201508021002020312,201507040703010609
2012105866,201508301002100206,201507180703050214,201506130903030209
2012101773,201508301002100209,201507250703070414,201507040703010303
2012101795,201508301002100201,201507250703070407,201507040703010709
2012100814,201508301002100203,201507250703070713,201505170803080511
2012103971,201508301002100208
2012105504,201508301002100210,201506130903030608,201502080802040203
2012102141,201508301002100215,201506094606020908,201505100803060316
2013102430,201508301002100109,201507050703020604
2013102009,201508301002100108,201508091002040602
2013101362,201508301002100112,201508231002080609
2013103331,201508301002100101,201508231002080111,201508091002040105
2013102027,201508301002100110,201507120703040110,201506200503050108
2013100324,201508301002100111,201508091002040610
2013103420,201508301002100114,201508231002080115,201508151002050503
2013103472,201508301002100105,201508161002060111,201508021002020104
2013104371,201508301002100106,201508231002080612
2013103404,201508301002100103,201508221002070503
2013100140,201508301002100102,201508231002080614
2013100841,201508301002100107,201508091002040608
2013104370,201508301002100104,201508231002080611
2013100506,201508301002100113,201508011002010107,201507110703030616
2011102026,201508290102031204,201508150101050905,201506270503070908
2011102556,201508290102031202,201507250202051211,201507190202041013
2010110140,201508290102031207,201508090101041004,201507190202041012
2010100602,201508290102031211,201508090101041003,201507190202041006
2009105704,201508290102031209,201508020101021202,201507040302011001
2010103144,201508290102031206,201508150101051114,201508020101021210
2012110084,201508290102031208,201506270503070914,201505170502080313
2009106403,201508290102031213,201508010101011209,201507040201051213
2011103071,201508290102031210,201508090101041001,201507190202041009
2009102477,201508290102031203,201508020101021209,201504110301010615
2009105342,201508290102031205,201507250202051210,201507190202041002
2010100565,201508290102031212,201508020101021010,201505230502091207
2012102073,201508290102031201,201507250202051202,201506270201030911
2009105926,201508290102031108,201502080501041002,201411220505051010
2010103834,201508290102031112,201412140604041007,201411080505011005
2012104519,201508290102031106,201503210901071104,201502221001060402
2009106773,201508290102031101,201508010101011107,201507110202011113
2008101538,201508290102031102,201508010101011104,201507110202011101
2011102236,201508290102031105,201508150101051102,201508020101021005
2011103510,201508290102031104,201508020101021103,201507120202021205
2007106369,201508290102031103,201507110202011106,201505090502051002
2011104198,201508290102031113,201504250301051107,201503150602061114
2011104273,201508290102031110,201507190202041011,201505310803120909
2009102640,201508290102031107,201507180703051115,201505020803031009
2010100246,201508290102031109,201505240502101204,201505030502041206
2010102776,201508290102031114,201508020101021108,201504190902081112
2008101252,201508290102031111,201505090502051018,201504190902081111
2010102455,201508290102031005,201508160101060803,201507180202031206
2011103780,201508290102031004,201508080101031004,201505090803050910
2012105689,201508290102031001,201412270604070909,201411160304041006
2011100022,201508290102031013,201508080101031012,201507190202040914
2011105053,201508290102031008,201508230102020903,201507180202031203
2011103949,201508290102031006,201505065004011110,201504075001031108
2010104213,201508290102031014,201508020101020710,201507110202010902
2012104392,201508290102031007,201508080101031006,201505090502051108
2011100822,201508290102031011,201507250202050902,201507040201051015
2011110059,201508290102031003,201506060503010905,201505230401071215
2012101095,201508290102031009,201508080101031005,201507190202040901
2012102967,201508290102031012,201508090101040709,201507120302041208
2010101588,201508290102031010,201508080101030704,201508020101020709
2010104309,201508290102030906,201508090101040904,201507250202051003
2012104194,201508290102030910,201508010101010605,201507190302060713
2012104364,201508290102030911,201508080101030801,201504190902080408
2011103679,201508290102030902,201505310502120804,201505020502030903
2011103771,201508290102030903,201507250202051011,201506200201011009
2008102884,201508290102030904,201508090101040908,201505240401081013
2012110064,201508290102030901,201508150101051205,201507180202031015
2011100771,201508290102030905,201503150901060902,201502221001060712
2009102449,201508290102030912,201507050201060906,201506200201011004
2012104688,201508290102030914,201508150101051210,201507250202050909
2012104263,201508290102030907,201508020402020810,201505240401080513
2012104286,201508290102030908,201505230803090911,201505030502041115
2012103851,201508290102030909,201508150101051202,201508010101010903
2011102615,201508290102030913,201508150101051204,201504190301041211
2012100342,201508290102030802,201501250601090609,201412270604070708
2012101335,201508290102030811,201508150101050311,201508020101020209
2012101200,201508290102030812,201508020101020201,201507120202020309
2012101389,201508290102030806,201504110603050612,201503140602050605
2011102537,201508290102030803,201502151001040202,201501240801080812
2011106573,201508290102030805,201508220102010812,201508010101010807
2012102008,201508290102030804,201508090402041201,201507120202020701
2012102708,201508290102030801,201508090101040604,201507260202060706
2010104055,201508290102030807,201508160101060603,201507190202040702
2008106354,201508290102030810,201507260202060707,201507040201050707
2012102705,201508290102030809,201508090101040605,201507120202020708
2011102260,201508290102030808,201508090101040602,201507180202030806
2012104757,201508290102030710,201506060503011217,201505170502080709
2012104128,201508290102030707,201508090101040715,201507260202060804
2012100606,201508290102030712,201508150101050807,201507180703050601
2011105730,201508290102030704,201508220102011015,201507260202060812
2011104803,201508290102030705,201507260202060816,201507040201050810
2011100577,201508290102030703,201506270201030812,201506200201010808
2011100464,201508290102030711,201508090101040711,201508010101010801
